timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2023-06-27 09:27:14-07:00,None,None,0.02607,1521.2,,5.3424000000000005,,82,27,62,0.5
2023-06-27 09:27:15-07:00,None,None,0.027690000000000003,1521.4,,5.8104000000000005,,83,27,62,0.5
2023-06-27 09:27:16-07:00,None,None,0.02945,1521.8,,6.3504000000000005,,84,27,62,0.5
2023-06-27 09:27:19-07:00,None,None,0.02945,1521.8,,0.0,,87,27,0,0.0
2023-06-27 09:27:23-07:00,None,None,0.03364,1520.4,,7.3908,,89,27,75,0.0
2023-06-27 09:27:27-07:00,None,None,0.041409999999999995,1519.0,,6.012,,90,27,61,0.5
2023-06-27 09:27:30-07:00,None,None,0.041409999999999995,1518.0,,0.0,,89,27,0,0.0
2023-06-27 09:27:56-07:00,None,None,0.04996,1517.8,,0.0,,86,27,0,0.0
2023-06-27 09:28:37-07:00,None,None,0.04996,1517.6,,0.0,,83,27,0,0.0
2023-06-27 09:28:47-07:00,None,None,0.04996,1517.8,,0.0,,80,27,0,0.0
2023-06-27 09:28:53-07:00,None,None,0.04996,1518.0,,0.0,,77,27,0,0.0
2023-06-27 09:28:57-07:00,None,None,0.04996,1518.0,,0.0,,74,27,0,0.0
2023-06-27 09:28:59-07:00,None,None,0.04996,1518.0,,0.0,,70,27,0,0.0
2023-06-27 09:29:01-07:00,None,None,0.04996,1517.8,,0.0,,66,27,0,0.0
2023-06-27 09:29:10-07:00,None,None,0.04996,1517.8,,0.0,,69,27,0,0.0
2023-06-27 09:29:18-07:00,None,None,0.04996,1517.8,,0.0,,72,27,0,0.0
2023-06-27 09:29:21-07:00,None,None,0.04996,1517.8,,0.0,,75,27,0,0.0
2023-06-27 09:30:08-07:00,None,None,0.04996,1517.8,,0.0,,78,27,0,0.0
2023-06-27 09:30:12-07:00,None,None,0.04996,1517.8,,0.0,,81,27,0,0.0
2023-06-27 09:30:21-07:00,None,None,0.04996,1518.0,,0.0,,78,27,0,0.0
2023-06-27 09:30:36-07:00,None,None,0.04996,1518.0,,0.0,,81,27,0,0.0
2023-06-27 09:30:39-07:00,None,None,0.04996,1518.0,,0.0,,84,27,0,0.0
2023-06-27 09:30:41-07:00,None,None,0.04996,1518.0,,0.0,,87,27,0,0.0
2023-06-27 09:30:48-07:00,None,None,0.04996,1517.8,,0.0,,84,27,0,0.0
2023-06-27 09:30:55-07:00,None,None,0.04996,1517.8,,0.0,,81,27,0,0.0
2023-06-27 09:30:58-07:00,None,None,0.04996,1517.8,,0.0,,78,27,0,0.0
2023-06-27 09:31:08-07:00,None,None,0.04996,1517.8,,0.0,,81,27,0,0.0
2023-06-27 09:31:22-07:00,None,None,0.04996,1517.6,,0.0,,84,27,0,0.0
2023-06-27 09:31:49-07:00,None,None,0.04996,1517.6,,0.0,,81,27,0,0.0
2023-06-27 09:31:51-07:00,None,None,0.04996,1517.6,,0.0,,78,27,0,0.0
2023-06-27 09:31:54-07:00,None,None,0.04996,1517.6,,0.0,,75,27,0,0.0
2023-06-27 09:32:28-07:00,None,None,0.05479,1518.0,,0.0,,78,27,0,0.0
2023-06-27 09:32:56-07:00,None,None,0.05479,1517.8,,0.0,,75,27,0,0.0
2023-06-27 09:33:01-07:00,None,None,0.05479,1518.0,,0.0,,78,27,0,0.0
2023-06-27 09:33:09-07:00,None,None,0.05479,1518.0,,0.0,,81,27,0,0.0
2023-06-27 09:33:17-07:00,None,None,0.05479,1518.0,,0.0,,84,27,0,0.0
2023-06-27 09:33:19-07:00,None,None,0.05479,1518.0,,0.0,,87,27,0,0.0
2023-06-27 09:33:24-07:00,None,None,0.05479,1518.0,,0.0,,90,27,0,0.0
2023-06-27 09:33:48-07:00,None,None,0.05479,1518.2,,0.0,,87,27,0,0.0
2023-06-27 09:33:58-07:00,None,None,0.05479,1518.2,,0.0,,90,27,0,0.0
2023-06-27 09:34:05-07:00,None,None,0.05479,1518.4,,0.0,,87,27,0,0.0
2023-06-27 09:34:32-07:00,None,None,0.05479,1518.6,,0.0,,84,27,0,0.0
2023-06-27 09:34:34-07:00,None,None,0.05479,1518.6,,0.0,,81,27,0,0.0
2023-06-27 09:34:36-07:00,None,None,0.05479,1518.6,,0.0,,78,27,0,0.0
2023-06-27 09:34:40-07:00,None,None,0.05479,1518.4,,0.0,,75,27,0,0.0
2023-06-27 09:35:03-07:00,None,None,0.05479,1518.4,,0.0,,72,27,0,0.0
2023-06-27 09:35:15-07:00,None,None,0.05479,1518.4,,0.0,,75,27,0,0.0
2023-06-27 09:35:48-07:00,None,None,0.05479,1518.4,,0.0,,72,27,0,0.0
2023-06-27 09:35:58-07:00,None,None,0.05479,1518.2,,0.0,,75,27,0,0.0
2023-06-27 09:36:01-07:00,None,None,0.05479,1518.2,,0.0,,78,27,0,0.0
2023-06-27 09:36:13-07:00,None,None,0.05479,1518.2,,0.0,,81,27,0,0.0
2023-06-27 09:36:22-07:00,None,None,0.05479,1518.2,,0.0,,77,27,0,0.0
2023-06-27 09:36:42-07:00,None,None,0.05479,1518.2,,0.0,,79,28,0,0.0
2023-06-27 09:36:45-07:00,None,None,0.05479,1518.2,,0.0,,82,27,0,0.0
2023-06-27 09:36:56-07:00,None,None,0.05479,1518.2,,0.0,,85,27,0,0.0
2023-06-27 09:37:12-07:00,None,None,0.05479,1518.2,,0.0,,88,27,0,0.0
2023-06-27 09:37:20-07:00,None,None,0.05479,1518.2,,0.0,,85,27,0,0.0
2023-06-27 09:37:24-07:00,None,None,0.05479,1518.2,,0.0,,82,27,0,0.0
2023-06-27 09:37:26-07:00,None,None,0.05479,1518.4,,0.0,,78,27,0,0.0
2023-06-27 09:37:28-07:00,None,None,0.05479,1518.4,,0.0,,75,27,0,0.0
2023-06-27 09:37:44-07:00,None,None,0.05479,1518.4,,0.0,,72,27,0,0.0
2023-06-27 09:37:47-07:00,None,None,0.05479,1518.4,,0.0,,69,27,0,0.0
2023-06-27 09:37:54-07:00,None,None,0.05479,1518.4,,0.0,,66,27,0,0.0
2023-06-27 09:37:58-07:00,None,None,0.05762,1518.4,,0.0,,63,27,0,0.0
2023-06-27 09:38:10-07:00,None,None,0.05762,1518.4,,0.0,,66,27,0,0.0
2023-06-27 09:38:21-07:00,None,None,0.05762,1518.4,,0.0,,69,27,0,0.0
2023-06-27 09:38:27-07:00,None,None,0.05762,1518.4,,0.0,,72,27,0,0.0
2023-06-27 09:38:31-07:00,None,None,0.05762,1518.4,,0.0,,71,27,0,0.0
2023-06-27 09:39:07-07:00,None,None,0.05863,1517.8,,0.0,,74,27,0,0.0
2023-06-27 09:39:10-07:00,None,None,0.05863,1517.8,,0.0,,77,27,0,0.0
2023-06-27 09:39:21-07:00,None,None,0.05863,1517.8,,0.0,,74,27,0,0.0
2023-06-27 09:39:35-07:00,None,None,0.06601,1518.2,,0.0,,77,27,0,0.0
2023-06-27 09:39:43-07:00,None,None,0.06601,1517.8,,0.0,,80,27,0,0.0
2023-06-27 09:39:58-07:00,None,None,0.06601,1517.8,,0.0,,76,27,0,0.0
2023-06-27 09:40:11-07:00,None,None,0.06881,1518.2,,5.04,,73,27,51,0.5
2023-06-27 09:41:11-07:00,None,None,0.08022,1518.2,,0.0,,76,27,0,0.0
2023-06-27 09:41:20-07:00,None,None,0.08022,1518.2,,0.0,,73,27,0,0.0
2023-06-27 09:41:36-07:00,None,None,0.08022,1518.2,,0.0,,70,27,0,0.0
2023-06-27 09:41:50-07:00,None,None,0.08022,1518.0,,0.0,,73,27,0,0.0
2023-06-27 09:42:12-07:00,None,None,0.08022,1518.0,,0.0,,76,27,0,0.0
2023-06-27 09:42:49-07:00,None,None,0.08022,1517.6,,0.0,,79,27,0,0.0
2023-06-27 09:42:56-07:00,None,None,0.08022,1517.6,,0.0,,76,27,0,0.0
2023-06-27 09:43:01-07:00,None,None,0.08022,1517.6,,0.0,,73,27,0,0.0
2023-06-27 09:43:10-07:00,None,None,0.08022,1517.6,,0.0,,70,27,0,0.0
2023-06-27 09:43:26-07:00,None,None,0.08022,1518.2,,0.0,,73,27,0,0.0
2023-06-27 09:43:35-07:00,None,None,0.08022,1518.2,,0.0,,77,27,0,0.0
2023-06-27 09:43:36-07:00,None,None,0.08022,1518.2,,0.0,,74,27,0,0.0
2023-06-27 09:43:37-07:00,None,None,0.08022,1518.2,,0.0,,80,27,0,0.0
2023-06-27 09:43:38-07:00,None,None,0.08022,1518.2,,0.0,,84,27,0,0.0
2023-06-27 09:43:48-07:00,None,None,0.08022,1518.2,,0.0,,80,27,0,0.0
2023-06-27 09:43:56-07:00,None,None,0.08022,1518.2,,0.0,,77,27,0,0.0
2023-06-27 09:44:10-07:00,None,None,0.09165000000000001,1518.2,,0.0,,82,27,0,0.0
2023-06-27 09:44:51-07:00,None,None,0.09165000000000001,1517.8,,0.0,,79,27,0,0.0
2023-06-27 09:44:53-07:00,None,None,0.09165000000000001,1517.6,,0.0,,76,27,0,0.0
2023-06-27 09:45:33-07:00,None,None,0.09165000000000001,1517.4,,0.0,,78,27,0,0.0
2023-06-27 09:45:33-07:00,,,,,,,,,,,
2023-06-27 09:45:33-07:00,,,,,,,,,,,
2023-06-27 09:45:33-07:00,,,,,,,,,,,
2023-06-27 09:45:33-07:00,,,,,,,,,,,
2023-06-27 09:45:33-07:00,,,,,,,,,,,
2023-06-27 09:45:33-07:00,,,,,,,,,,,
2023-06-27 09:45:33-07:00,,,,,,,,,,,
2023-06-27 09:45:37-07:00,,,,,,,,,,,
2023-06-27 09:45:38-07:00,,,,,,,,,,,
2023-06-27 09:45:38-07:00,,,,,,,,,,,
2023-06-27 09:45:38-07:00,,,,,,,,,,,
